,p1,p2,p3,p4,p5,p6,p7,best_model
745,3.0016121879684743,3.6923458772136897,0.9996181448001593,1.0,0.09990333625958697,0.12286051053636575,2.170719305368578,exps_series
746,3.001612190354607,3.778350160085245,0.9996181447988726,1.0,0.09990333611661893,0.1228605103531933,2.1707193053685803,exps_series
747,3.0016121898944856,3.5272857244380167,0.9996181448012466,1.0,0.09990333614418763,0.12286051035993993,2.1707193053685816,exps_series
748,3.001612187454048,3.4848293586035495,0.9996181447990987,1.0,0.09990333629040951,0.12286051023363195,2.1707193053685794,exps_series
749,3.001612187941601,3.4588032514612306,0.9996181447995179,1.0,0.09990333626119723,0.12286051040753344,2.1707193053685794,exps_series
750,3.0016121887907246,3.203763112863758,0.9996181448015162,1.0,0.09990333621032088,0.12286051046969575,2.170719305368579,exps_series
751,3.0016121864649,3.2732475369518768,0.999618144799194,1.0,0.09990333634967545,0.1228605103690504,2.170719305368581,exps_series
752,3.001612189622282,3.3175140251643422,0.9996181447992321,1.0,0.09990333616049708,0.12286051023245403,2.1707193053685803,exps_series
753,3.0016121865853833,3.625160416524913,0.9996181447990796,1.0,0.09990333634245664,0.12286051032194743,2.1707193053685785,exps_series
754,3.0016121886940277,3.4607328094925487,0.9996181447980809,1.0,0.09990333621611454,0.1228605103366528,2.1707193053685776,exps_series
755,3.0016121893906123,3.6960989340429165,0.9996181447994419,1.0,0.09990333617437781,0.12286051030705093,2.170719305368579,exps_series
756,3.0016121874222876,3.9093946063880596,0.9996181448014853,1.0,0.09990333629231249,0.12286051031953166,2.1707193053685803,exps_series
757,3.0016121870648145,3.663688050832756,0.9996181447985807,1.0,0.09990333631373088,0.12286051034905139,2.17071930536858,exps_series
758,3.0016121873671415,3.6203061860232015,0.9996181447974478,1.0,0.09990333629561657,0.12286051020737009,2.17071930536858,exps_series
759,3.001612187152956,3.7850915093314996,0.9996181447984809,1.0,0.09990333630844991,0.1228605103468255,2.1707193053685785,exps_series
760,3.0016121877515416,3.764179957567829,0.9996181448021847,1.0,0.09990333627258481,0.12286051041630362,2.170719305368581,exps_series
761,3.001612188406544,3.6497719312756742,0.9996181448025437,1.0,0.09990333623333952,0.12286051040179574,2.1707193053685794,exps_series
762,3.0016121871581385,3.481453038996796,0.9996181448008052,1.0,0.09990333630813931,0.12286051026057603,2.1707193053685803,exps_series
763,3.001612188508379,3.588238149973425,0.9996181447991097,1.0,0.09990333622723792,0.12286051039934433,2.1707193053685785,exps_series
764,3.00161218658989,3.6152261457355364,0.9996181448011413,1.0,0.09990333634218664,0.12286051039249204,2.17071930536858,exps_series
765,3.0016121853071343,4.608021407529022,0.9996181447980708,1.0,0.09990333641904452,0.12286051041462105,2.170719305368582,exps_series
766,3.0016121890265555,3.3717309900477326,0.9996181447996003,1.0,0.09990333619619071,0.12286051019053261,2.170719305368581,exps_series
767,3.0016121880640654,3.423153648475604,0.9996181447995035,1.0,0.09990333625385951,0.12286051032784513,2.1707193053685794,exps_series
768,3.0016121879071562,3.4964452367749943,0.9996181447989271,1.0,0.09990333626326092,0.12286051038227852,2.170719305368579,exps_series
769,3.0016121895652197,4.055513093039357,0.9996181447994799,1.0,0.09990333616391603,0.122860510328508,2.17071930536858,exps_series
770,3.001612185636518,3.9844901125009717,0.9996181447972398,1.0,0.09990333639930904,0.12286051021287672,2.1707193053685803,exps_series
771,3.0016121880458297,3.329111825750289,0.9996181448000394,1.0,0.09990333625495215,0.12286051038056624,2.1707193053685785,exps_series
772,3.001612188456996,4.033824449600205,0.9996181447967315,1.0,0.09990333623031665,0.12286051042127584,2.1707193053685803,exps_series
773,3.0016121863681575,3.2671893381090467,0.9996181447994064,1.0,0.09990333635547198,0.12286051028461219,2.170719305368582,exps_series
774,3.0016121870360144,3.7391459471478,0.9996181448023409,1.0,0.09990333631545652,0.12286051035859447,2.1707193053685807,exps_series
775,3.0016121875342714,3.3968903595652677,0.9996181447969184,1.0,0.0999033362856028,0.1228605102779929,2.1707193053685794,exps_series
776,3.001612188338457,3.7454376832829084,0.9996181448016727,1.0,0.099903336237419,0.12286051049900015,2.1707193053685785,exps_series
777,3.0016121867857835,3.3715769782062126,0.9996181447974647,1.0,0.09990333633044941,0.12286051032597772,2.17071930536858,exps_series
778,3.001612187395245,3.3708212001249263,0.999618144799729,1.0,0.09990333629393278,0.1228605104033418,2.170719305368581,exps_series
779,3.001612187685185,3.7802749573966423,0.9996181448048047,1.0,0.09990333627656067,0.12286051047596883,2.1707193053685794,exps_series
780,3.001612188460935,3.491128285568293,0.9996181447985873,1.0,0.09990333623008055,0.12286051024334423,2.17071930536858,exps_series
781,3.0016121863156044,3.968931587273732,0.9996181447995678,1.0,0.09990333635862071,0.12286051032335438,2.170719305368579,exps_series
782,3.0016121894393213,3.9903606006765195,0.9996181447995639,1.0,0.09990333617145944,0.12286051032231697,2.1707193053685803,exps_series
783,3.001612190399155,3.3284662581041013,0.9996181448006864,1.0,0.09990333611394978,0.12286051037564717,2.17071930536858,exps_series
784,3.0016121859430704,3.5851991196872834,0.9996181448008846,1.0,0.0999033363809416,0.12286051034999833,2.1707193053685803,exps_series
785,3.001612190911809,3.281039774755084,0.9996181448015249,1.0,0.09990333608323343,0.12286051034990182,2.17071930536858,exps_series
786,3.001612187861014,3.180784050027743,0.9996181447985062,1.0,0.09990333626602563,0.12286051016698601,2.170719305368578,exps_series
787,3.0016121884914195,4.080103218597299,0.9996181448007304,1.0,0.09990333622825412,0.12286051036692126,2.170719305368578,exps_series
788,3.0016121888400003,3.3966121971739014,0.9996181448025424,1.0,0.09990333620736845,0.12286051043149297,2.1707193053685794,exps_series
789,3.0016121896780463,3.3598889608107583,0.9996181447998137,1.0,0.09990333615715584,0.12286051026517895,2.17071930536858,exps_series
790,3.001612189202717,3.5081800192043096,0.9996181447995713,1.0,0.09990333618563582,0.12286051035047485,2.1707193053685803,exps_series
791,3.0016121881262063,4.294645700102842,0.9996181448005111,1.0,0.09990333625013628,0.1228605104217153,2.1707193053685807,exps_series
792,3.0016121894806775,3.7896354389248734,0.9996181448044799,1.0,0.0999033361689815,0.12286051047322166,2.1707193053685794,exps_series
793,3.0016121893315413,3.4343753056982136,0.9996181447970627,1.0,0.09990333617791715,0.1228605103551387,2.170719305368581,exps_series
794,3.0016121887210163,3.459310492898191,0.9996181447980018,1.0,0.09990333621449753,0.12286051026989789,2.1707193053685776,exps_series
795,3.0016121894170382,3.869219471089596,0.9996181447982124,1.0,0.09990333617279452,0.12286051040994483,2.1707193053685794,exps_series
796,3.0016121893758183,3.756521206968972,0.9996181447987151,1.0,0.09990333617526426,0.12286051046228275,2.17071930536858,exps_series
797,3.001612185955005,3.3516114021092105,0.9996181448000298,1.0,0.09990333638022655,0.12286051019828922,2.1707193053685794,exps_series
798,3.0016121888686476,3.292750547041006,0.9996181448012051,1.0,0.09990333620565202,0.12286051021488058,2.17071930536858,exps_series
799,3.001612186702495,4.236995143237419,0.9996181447994803,1.0,0.09990333633543971,0.12286051037838426,2.170719305368578,exps_series
800,3.0016121889973957,4.005163664772293,0.999618144803073,1.0,0.09990333619793788,0.12286051037785184,2.1707193053685794,exps_series
801,3.001612188425267,3.7849298437805685,0.9996181448034578,1.0,0.09990333623221774,0.12286051037003379,2.1707193053685794,exps_series
802,3.001612186846857,3.532744824321044,0.9996181448006813,1.0,0.09990333632679008,0.12286051040526957,2.170719305368578,exps_series
803,3.0016121855782556,3.4145677419907954,0.9996181447984642,1.0,0.09990333640279986,0.1228605104113313,2.1707193053685785,exps_series
804,3.001612187091753,3.4893474834862617,0.999618144799686,1.0,0.09990333631211688,0.12286051050974622,2.170719305368581,exps_series
805,3.0016121861018257,3.7580082845434175,0.9996181447971051,1.0,0.09990333637142959,0.12286051046373293,2.170719305368581,exps_series
806,3.001612190788275,3.506085904380119,0.9996181448038488,1.0,0.09990333609063515,0.12286051042937438,2.1707193053685807,exps_series
807,3.001612189818908,3.659710039157986,0.9996181448026342,1.0,0.09990333614871595,0.12286051038288204,2.170719305368579,exps_series
808,3.001612187757364,3.8310387367034293,0.9996181447977883,1.0,0.09990333627223595,0.12286051036911362,2.170719305368578,exps_series
809,3.0016121882946654,3.5253484692599057,0.9996181448031204,1.0,0.09990333624004286,0.1228605101723829,2.170719305368579,exps_series
810,3.0016121889909746,4.081484671286652,0.9996181448015963,1.0,0.09990333619832259,0.1228605103697931,2.170719305368581,exps_series
811,3.001612193381324,3.9262347009934038,0.9996181447969918,1.0,0.09990333593526933,0.12286051015449495,2.1707193053685767,exps_series
812,3.001612188604797,3.3059472524310096,0.9996181447980198,1.0,0.09990333622146098,0.1228605102873575,2.1707193053685803,exps_series
813,3.001612189686869,3.5479213347430507,0.999618144798184,1.0,0.09990333615662723,0.12286051038239307,2.17071930536858,exps_series
814,3.0016121884553235,3.897542965519083,0.9996181448006868,1.0,0.09990333623041685,0.12286051055752467,2.1707193053685803,exps_series
815,3.0016121895335433,3.4044484363277356,0.9996181447969645,1.0,0.09990333616581397,0.12286051023326451,2.170719305368579,exps_series
816,3.0016121883384654,3.2919425735376118,0.999618144798719,1.0,0.09990333623741848,0.1228605103287006,2.1707193053685785,exps_series
817,3.0016121898319725,3.5202879500565305,0.9996181447999098,1.0,0.09990333614793322,0.1228605102307283,2.1707193053685794,exps_series
818,3.0016121864470757,3.5133101749235873,0.9996181447991952,1.0,0.09990333635074351,0.12286051044718206,2.170719305368582,exps_series
819,3.001612189176482,3.7366437214679578,0.9996181448010737,1.0,0.09990333618720769,0.1228605104033744,2.1707193053685803,exps_series
820,3.001612187141071,3.391790529441519,0.9996181447966758,1.0,0.0999033363091619,0.12286051025282244,2.1707193053685785,exps_series
821,3.0016121865655223,3.631721268969829,0.9996181448015615,1.0,0.09990333634364655,0.12286051034193765,2.170719305368581,exps_series
822,3.001612185835006,3.33965227182502,0.9996181447961764,1.0,0.09990333638741641,0.12286051018372479,2.170719305368578,exps_series
823,3.0016121889228895,3.482500431695105,0.9996181447966078,1.0,0.0999033362024021,0.12286051026792552,2.1707193053685803,exps_series
824,3.0016121875103945,3.554887714126799,0.9996181448017764,1.0,0.09990333628703342,0.12286051040155845,2.170719305368579,exps_series
825,3.001612190136892,3.273241744421106,0.999618144802628,1.0,0.09990333612966355,0.12286051037601667,2.1707193053685785,exps_series
826,3.001612189713848,3.642130122615785,0.9996181447990189,1.0,0.09990333615501079,0.1228605103260469,2.1707193053685794,exps_series
827,3.001612188112414,3.5276571867456896,0.9996181447976495,1.0,0.09990333625096265,0.12286051023639231,2.1707193053685794,exps_series
828,3.0016121882978166,3.463960023282188,0.9996181447927409,1.0,0.0999033362398541,0.1228605102732872,2.170719305368578,exps_series
829,3.001612188017015,3.538325955346524,0.9996181448017042,1.0,0.09990333625667863,0.12286051045012028,2.1707193053685794,exps_series
830,3.0016121854914557,3.5983069233571405,0.9996181448005904,1.0,0.09990333640800074,0.12286051036819519,2.1707193053685803,exps_series
831,3.001612187049909,3.7472089211038546,0.9996181447977712,1.0,0.09990333631462396,0.12286051045039859,2.1707193053685794,exps_series
832,3.001612190384275,3.6615195862735286,0.9996181448011305,1.0,0.09990333611484133,0.12286051035820506,2.1707193053685803,exps_series
833,3.0016121887920555,3.8183546929166328,0.9996181447991167,1.0,0.09990333621024113,0.12286051016150942,2.1707193053685803,exps_series
834,3.001612188567644,3.786912296823519,0.9996181447992223,1.0,0.09990333622368702,0.12286051019734465,2.1707193053685794,exps_series
835,3.001612190366995,3.326542110318669,0.9996181448028708,1.0,0.09990333611587669,0.12286051025473267,2.17071930536858,exps_series
836,3.0016121889522434,3.4356250414534264,0.9996181448014497,1.0,0.09990333620064323,0.12286051036129779,2.1707193053685767,exps_series
837,3.001612189022993,3.4113573548336658,0.9996181448024235,1.0,0.09990333619640424,0.1228605103469086,2.1707193053685803,exps_series
838,3.0016121867585217,3.4801212541179103,0.9996181448011796,1.0,0.09990333633208286,0.12286051047103,2.170719305368578,exps_series
839,3.0016121870097803,3.630168500615477,0.999618144804151,1.0,0.09990333631702829,0.12286051042809341,2.1707193053685807,exps_series
840,3.001612188290922,3.5861317863082722,0.99961814480343,1.0,0.09990333624026715,0.12286051032734045,2.1707193053685785,exps_series
841,3.0016121869867134,3.860703983236276,0.9996181447983619,1.0,0.09990333631841046,0.12286051041619986,2.1707193053685807,exps_series
842,3.001612188674842,3.9843083977224083,0.9996181447961587,1.0,0.0999033362172641,0.12286051019448864,2.1707193053685794,exps_series
843,3.0016121903294595,3.6789409234953045,0.9996181448017307,1.0,0.09990333611812567,0.12286051039841901,2.1707193053685803,exps_series
844,3.001612187484645,3.774453577716047,0.9996181447962305,1.0,0.09990333628857619,0.12286051005690911,2.1707193053685785,exps_series
845,3.0016121884404057,3.383995531689975,0.9996181448012308,1.0,0.09990333623131066,0.12286051030225578,2.1707193053685776,exps_series
846,3.0016121871468338,3.3907382750901234,0.9996181447942523,1.0,0.09990333630881663,0.12286051023543045,2.170719305368582,exps_series
847,3.0016121891265386,3.8271149961270057,0.9996181448021983,1.0,0.0999033361902001,0.12286051052676358,2.170719305368579,exps_series
848,3.0016121898750696,3.6805047059802023,0.9996181448003635,1.0,0.09990333614535099,0.12286051036212396,2.1707193053685803,exps_series
849,3.0016121875154202,3.721672887751799,0.9996181447983377,1.0,0.09990333628673234,0.12286051022919055,2.1707193053685803,exps_series
850,3.0016121887760625,3.9443168632082806,0.9996181447998848,1.0,0.09990333621119935,0.12286051013080657,2.170719305368579,exps_series
851,3.0016121881398985,3.7477385347896446,0.9996181448002599,1.0,0.09990333624931592,0.12286051035337012,2.1707193053685807,exps_series
852,3.001612189212916,3.3589633051492904,0.9996181447995051,1.0,0.09990333618502477,0.12286051031977377,2.17071930536858,exps_series
853,3.001612186288252,3.3332241931060715,0.9996181447989001,1.0,0.09990333636025961,0.12286051035254189,2.1707193053685807,exps_series
854,3.001612186504685,3.362070863077838,0.9996181447995001,1.0,0.09990333634729176,0.1228605103768326,2.170719305368579,exps_series
855,3.001612188056928,4.055957718964783,0.9996181447975262,1.0,0.09990333625428716,0.12286051038498351,2.170719305368579,exps_series
856,3.0016121839375707,3.6222190106013774,0.9996181447991592,1.0,0.0999033365011036,0.12286051026329653,2.1707193053685794,exps_series
857,3.0016121881514053,3.7317143441612464,0.999618144798898,1.0,0.09990333624862646,0.12286051029287189,2.17071930536858,exps_series
858,3.001612188171646,3.535009720002003,0.9996181447986027,1.0,0.09990333624741377,0.12286051039368046,2.1707193053685794,exps_series
859,3.0016121911095426,3.570934443722148,0.9996181447995235,1.0,0.09990333607138605,0.12286051054278564,2.1707193053685816,exps_series
860,3.0016121909426845,3.4817289888864313,0.9996181448012272,1.0,0.09990333608138355,0.12286051043850771,2.17071930536858,exps_series
861,3.001612189039946,3.59216360171033,0.9996181447982391,1.0,0.0999033361953885,0.12286051045864847,2.17071930536858,exps_series
862,3.001612191138508,4.008325613054611,0.9996181447990291,1.0,0.09990333606965049,0.12286051035504225,2.17071930536858,exps_series
863,3.0016121892797765,3.558421866273761,0.999618144796195,1.0,0.09990333618101875,0.12286051021876747,2.17071930536858,exps_series
864,3.00161218833324,3.572723614170063,0.9996181447960657,1.0,0.09990333623773165,0.1228605101939312,2.170719305368583,exps_series
865,3.0016121916181904,3.5109075465139714,0.9996181447989445,1.0,0.09990333604090972,0.12286051030605535,2.17071930536858,exps_series
866,3.0016121885130005,3.352776792417683,0.9996181447991578,1.0,0.09990333622696103,0.12286051030455296,2.170719305368577,exps_series
867,3.0016121897850834,3.8328735392115254,0.999618144800692,1.0,0.09990333615074264,0.12286051016238579,2.17071930536858,exps_series
868,3.0016121896689403,3.4662126203926973,0.9996181447947771,1.0,0.09990333615770143,0.12286051030880012,2.1707193053685807,exps_series
869,3.001612185563624,3.6812919651687515,0.9996181448005149,1.0,0.09990333640367656,0.12286051051528013,2.1707193053685794,exps_series
870,3.0016121886712632,3.7838714347115525,0.9996181448016924,1.0,0.09990333621747856,0.12286051051746832,2.1707193053685803,exps_series
871,3.0016121869854793,3.5557749220328145,0.9996181447951425,1.0,0.09990333631848432,0.12286051027316613,2.1707193053685803,exps_series
872,3.0016121891588656,3.6136482597893798,0.9996181447984012,1.0,0.09990333618826318,0.1228605102939703,2.1707193053685794,exps_series
873,3.001612185989269,3.607667121830212,0.9996181448026347,1.0,0.09990333637817354,0.12286051041315103,2.1707193053685794,exps_series
874,3.0016121906266755,4.165596318290838,0.9996181448004778,1.0,0.09990333610031756,0.12286051031772482,2.170719305368579,exps_series
875,3.0016121898872963,3.445149278778062,0.9996181447988048,1.0,0.0999033361446184,0.12286051030228257,2.170719305368578,exps_series
876,3.0016121879084707,4.283419429611675,0.9996181447996539,1.0,0.09990333626318218,0.12286051028704317,2.1707193053685803,exps_series
877,3.0016121911264046,3.3225571706863803,0.9996181448010468,1.0,0.09990333607037569,0.1228605103232564,2.17071930536858,exps_series
878,3.001612188386595,3.459600692144496,0.9996181448024135,1.0,0.09990333623453479,0.12286051045609371,2.17071930536858,exps_series
879,3.0016121870781545,3.2765762812077854,0.9996181448013245,1.0,0.09990333631293166,0.12286051043168619,2.17071930536858,exps_series
880,3.0016121874925927,3.6097212466990585,0.9996181447979685,1.0,0.0999033362881,0.12286051028524504,2.1707193053685794,exps_series
881,3.001612186941135,3.737658611321684,0.9996181448002032,1.0,0.09990333632114123,0.12286051028706825,2.17071930536858,exps_series
882,3.00161218676296,3.890251649846481,0.9996181447979069,1.0,0.09990333633181685,0.12286051035774935,2.170719305368578,exps_series
883,3.0016121879408058,3.5562064336923362,0.9996181448025555,1.0,0.09990333626124479,0.12286051037978533,2.170719305368581,exps_series
884,3.0016121893450984,3.826768445350075,0.9996181447992473,1.0,0.09990333617710488,0.1228605102285429,2.17071930536858,exps_series
885,3.001612187194429,3.7379672632748213,0.9996181448007914,1.0,0.09990333630596486,0.12286051032351357,2.1707193053685776,exps_series
886,3.0016121913401084,3.3683595473438728,0.9996181447990409,1.0,0.0999033360575714,0.1228605103026306,2.1707193053685794,exps_series
887,3.001612189095842,3.4581202631421704,0.9996181448014216,1.0,0.09990333619203937,0.12286051040282636,2.1707193053685794,exps_series
888,3.001612190010792,3.4298485596228576,0.9996181448025601,1.0,0.09990333613721902,0.1228605104381133,2.17071930536858,exps_series
889,3.001612188338773,3.886460345952775,0.9996181447964403,1.0,0.09990333623740014,0.1228605102825647,2.1707193053685767,exps_series
890,3.00161218773512,3.5724582490153,0.9996181448015401,1.0,0.09990333627356877,0.12286051037005952,2.17071930536858,exps_series
891,3.0016121904593214,3.4820113554553678,0.9996181447997893,1.0,0.09990333611034484,0.1228605104130322,2.17071930536858,exps_series
892,3.0016121872044303,3.3915681471318893,0.999618144797344,1.0,0.09990333630536563,0.1228605102601835,2.1707193053685794,exps_series
893,3.001612189994213,3.450776833120086,0.9996181447981263,1.0,0.09990333613821235,0.12286051031066993,2.17071930536858,exps_series
894,3.0016121872424177,3.6419691329619788,0.999618144797048,1.0,0.09990333630308965,0.12286051033019656,2.17071930536858,exps_series
895,3.0016121880691484,3.400479510259024,0.999618144803163,1.0,0.09990333625355499,0.12286051042209876,2.170719305368579,exps_series
896,3.0016121912229288,3.5308441396091523,0.9996181447950689,1.0,0.09990333606459234,0.12286051029279371,2.1707193053685776,exps_series
897,3.001612190137103,3.940605789203959,0.9996181447992628,1.0,0.09990333612965095,0.12286051026559758,2.170719305368578,exps_series
898,3.001612190583707,4.100482946243754,0.9996181448002475,1.0,0.0999033361028921,0.12286051030366751,2.170719305368579,exps_series
899,3.0016121857972204,3.6073232661085934,0.9996181447995748,1.0,0.09990333638968044,0.1228605103467578,2.170719305368579,exps_series
900,3.001612190510163,3.6378935716804284,0.999618144800574,1.0,0.09990333610729861,0.12286051021340429,2.1707193053685794,exps_series
901,3.0016121890679273,3.702711918102972,0.9996181447976539,1.0,0.09990333619371194,0.12286051045219334,2.170719305368582,exps_series
902,3.001612190538888,3.5941729908402666,0.9996181447939589,1.0,0.09990333610557753,0.12286051028257398,2.1707193053685794,exps_series
903,3.001612191500297,3.378055552383742,0.9996181447993712,1.0,0.09990333604797347,0.12286051024615267,2.1707193053685794,exps_series
904,3.001612191400897,3.8230126877798574,0.9996181447964837,1.0,0.09990333605392918,0.12286051007340053,2.170719305368578,exps_series
905,3.001612187491435,3.398528918092002,0.9996181447954859,1.0,0.09990333628816939,0.12286051044623571,2.1707193053685803,exps_series
906,3.0016121869528773,3.5241414594081824,0.9996181447986349,1.0,0.09990333632043774,0.12286051026445782,2.170719305368582,exps_series
907,3.0016121881767055,3.305574257415114,0.9996181447966971,1.0,0.09990333624711058,0.1228605100576065,2.1707193053685785,exps_series
908,3.001612192468474,3.3592004531391546,0.9996181447989768,1.0,0.0999033359899639,0.12286051031194496,2.17071930536858,exps_series
909,3.0016121885603084,3.4772040589415707,0.9996181448018577,1.0,0.09990333622412655,0.12286051055731965,2.170719305368579,exps_series
910,3.0016121892482612,3.662786876416369,0.999618144799265,1.0,0.099903336182907,0.12286051024236129,2.170719305368579,exps_series
911,3.001612187291324,3.401921175334437,0.9996181447948592,1.0,0.09990333630015931,0.12286051011794698,2.1707193053685807,exps_series
912,3.0016121856661404,3.475417786350033,0.9996181447999819,1.0,0.09990333639753417,0.12286051027740034,2.1707193053685794,exps_series
913,3.001612191346215,3.6932815934621033,0.9996181447995454,1.0,0.09990333605720549,0.12286051031283958,2.170719305368579,exps_series
914,3.0016121871846857,3.6067468002619565,0.9996181448009719,1.0,0.09990333630654868,0.12286051018814163,2.1707193053685803,exps_series
915,3.0016121872369377,3.4412157808268122,0.999618144802941,1.0,0.09990333630341794,0.12286051020244187,2.1707193053685807,exps_series
916,3.001612187567697,3.9555692403200178,0.9996181448006164,1.0,0.0999033362836001,0.12286051026770674,2.17071930536858,exps_series
917,3.0016121893684877,3.284638570562577,0.9996181448022047,1.0,0.09990333617570345,0.12286051014022169,2.170719305368578,exps_series
918,3.0016121873003083,3.814672297770679,0.9996181447957678,1.0,0.09990333629962103,0.12286051010155305,2.1707193053685794,exps_series
919,3.001612187027538,3.4808944870433005,0.9996181447996879,1.0,0.09990333631596436,0.12286051024479461,2.1707193053685763,exps_series
920,3.001612191428075,4.120041097367994,0.9996181448011879,1.0,0.09990333605230074,0.12286051012251123,2.1707193053685816,exps_series
921,3.0016121878600575,3.5566721869967415,0.9996181447952706,1.0,0.09990333626608294,0.12286051017244357,2.1707193053685794,exps_series
922,3.001612184693667,3.390495387881225,0.9996181447977505,1.0,0.09990333645580111,0.12286051044617005,2.1707193053685794,exps_series
923,3.0016121891640757,3.5324849073076847,0.9996181448003205,1.0,0.09990333618795104,0.12286051035252593,2.17071930536858,exps_series
924,3.0016121865715446,3.969478659525107,0.9996181448041312,1.0,0.09990333634328583,0.12286051038395163,2.170719305368582,exps_series
925,3.0016121874203114,3.712799506485927,0.9996181447982382,1.0,0.09990333629243081,0.12286051011427282,2.1707193053685794,exps_series
926,3.001612183976261,3.299654114500798,0.9996181448062343,1.0,0.09990333649878541,0.12286051041141942,2.1707193053685803,exps_series
927,3.0016121899538217,3.361018793500361,0.9996181447993403,1.0,0.09990333614063249,0.12286051040839288,2.1707193053685794,exps_series
928,3.0016121879074222,3.5855386338809345,0.9996181447957004,1.0,0.099903336263245,0.12286051020577954,2.1707193053685807,exps_series
929,3.0016121877339352,4.137403181181374,0.9996181447992419,1.0,0.09990333627363972,0.12286051038642215,2.1707193053685794,exps_series
930,3.00161218862128,3.6432825357047576,0.9996181448011785,1.0,0.09990333622047333,0.12286051027774521,2.1707193053685785,exps_series
931,3.0016121856035456,3.6097717211939626,0.9996181447983195,1.0,0.09990333640128463,0.12286051035102126,2.17071930536858,exps_series
932,3.0016121887239198,3.74180012581749,0.9996181447974135,1.0,0.09990333621432357,0.12286051018310201,2.1707193053685803,exps_series
933,3.0016121899152064,3.383700057236207,0.9996181447994477,1.0,0.09990333614294612,0.12286051048348343,2.17071930536858,exps_series
934,3.001612186091742,3.554866090052596,0.9996181448011989,1.0,0.09990333637203377,0.12286051055448002,2.170719305368578,exps_series
935,3.0016121898523505,3.527210605502539,0.999618144800574,1.0,0.09990333614671225,0.12286051041693283,2.1707193053685794,exps_series
936,3.001612188582322,3.5147318750814196,0.9996181447959149,1.0,0.09990333622280755,0.1228605102366861,2.1707193053685794,exps_series
937,3.0016121876861566,3.5172855368722704,0.9996181447990922,1.0,0.09990333627650246,0.12286051030121356,2.1707193053685794,exps_series
938,3.001612188735732,3.2128555925566964,0.9996181447991247,1.0,0.09990333621361584,0.12286051025645042,2.1707193053685794,exps_series
939,3.0016121900857495,3.209363441015584,0.9996181447996443,1.0,0.09990333613272777,0.12286051027303921,2.1707193053685803,exps_series
940,3.0016121850759605,3.3767778318670865,0.9996181447973304,1.0,0.0999033364328955,0.12286051029190125,2.1707193053685794,exps_series
941,3.0016121890158853,3.3130782671330428,0.9996181448016757,1.0,0.09990333619683009,0.12286051042812633,2.17071930536858,exps_series
942,3.0016121865594596,3.3212113869605147,0.999618144798629,1.0,0.09990333634400984,0.12286051024162928,2.170719305368579,exps_series
943,3.001612189422465,3.669793174057974,0.9996181448031449,1.0,0.0999033361724693,0.12286051033378982,2.17071930536858,exps_series
944,3.001612186817169,3.7513483666241667,0.999618144798947,1.0,0.09990333632856888,0.12286051023178916,2.1707193053685803,exps_series
945,3.0016121867544396,3.5873138362993866,0.9996181447994541,1.0,0.09990333633232742,0.12286051038993577,2.1707193053685807,exps_series
946,3.0016121904004907,3.9819843249895976,0.9996181447981245,1.0,0.09990333611386977,0.1228605104596753,2.170719305368579,exps_series
947,3.0016121885807165,4.095782783769929,0.9996181448026028,1.0,0.09990333622290373,0.12286051042110256,2.1707193053685803,exps_series
948,3.0016121876423223,3.615970505450658,0.9996181447987709,1.0,0.09990333627912885,0.12286051009581267,2.170719305368581,exps_series
949,3.00161218814544,3.6091379928450156,0.9996181447984321,1.0,0.0999033362489839,0.12286051028908801,2.1707193053685803,exps_series
950,3.001612188675891,3.527630549075273,0.9996181447993631,1.0,0.09990333621720127,0.12286051043646369,2.1707193053685785,exps_series
951,3.001612189097661,3.5582262191816403,0.9996181447950745,1.0,0.09990333619193041,0.12286051013531642,2.1707193053685816,exps_series
952,3.0016121884336737,3.939855509088318,0.9996181447981908,1.0,0.09990333623171396,0.12286051048956047,2.1707193053685807,exps_series
953,3.0016121850960253,3.584789937168913,0.9996181447967915,1.0,0.09990333643169334,0.12286051037948947,2.17071930536858,exps_series
954,3.00161218756492,3.2989769569405896,0.9996181448007613,1.0,0.09990333628376642,0.12286051044924841,2.17071930536858,exps_series
955,3.0016121897798866,3.424040827751512,0.9996181447973461,1.0,0.09990333615105405,0.12286051039689927,2.1707193053685807,exps_series
956,3.001612187748988,3.6904784962318358,0.999618144799337,1.0,0.0999033362727378,0.12286051037272107,2.170719305368581,exps_series
957,3.0016121886292866,3.336207585081258,0.9996181448012257,1.0,0.09990333621999366,0.12286051048624289,2.17071930536858,exps_series
958,3.0016121851860897,3.4589833513190222,0.999618144796068,1.0,0.09990333642629703,0.12286051033963878,2.1707193053685803,exps_series
959,3.001612190455357,3.6081057710555315,0.9996181447984664,1.0,0.09990333611058236,0.12286051023986733,2.170719305368577,exps_series
960,3.001612181868846,3.5568761713809023,0.9996181447936416,1.0,0.09990333662505382,0.12286051018627536,2.170719305368579,exps_series
961,3.0016121900739114,4.036525148280178,0.9996181448004907,1.0,0.09990333613343717,0.12286051036399728,2.1707193053685785,exps_series
962,3.001612190048657,3.4840140268647586,0.9996181447988273,1.0,0.09990333613495028,0.12286051024189185,2.1707193053685785,exps_series
963,3.0016121890453853,3.8434693230964836,0.9996181448056005,1.0,0.09990333619506254,0.12286051055994031,2.1707193053685794,exps_series
